user_id,subscription_date,phone_operator,os_name,os_version,affiliate,unsubscription_date,service,aggregator
663275e0e5bf11ecaa7033b4a0ee0e67,2022-06-06 17:38:59.000000,C,Android,11,aff_2,,tv,ABC
22c155a0e5c011ec831dbdfb6946bba5,2022-06-06 17:44:05.000000,B,Android,9,aff_4,,ps,ABC
a9067980e5c311eca8957b6cb3999042,2022-06-06 18:09:35.000000,B,Android,12,aff_4,2022-06-06 18:11:51.000000,ps,ABC
4c2b8a90e5c611ecaa7033b4a0ee0e67,2022-06-06 18:27:55.000000,A,Android,10,aff_4,,cl,ABC
41bc4380e5d311ec831dbdfb6946bba5,2022-06-06 20:02:24.000000,B,Android,9,aff_4,,ps,ABC
dd97ea20e5d811ecaa7033b4a0ee0e67,2022-06-06 20:40:52.000000,B,Android,8.1,aff_4,,cl,ABC
c2939c50e63d11ec989b6b01af70e4c0,2022-06-07 08:43:07.000000,B,iOS,15.5,aff_4,2022-06-07 14:27:37.000000,ps,ABC
69e95a90e64711ecbc89495b27b9c9c5,2022-06-07 09:52:56.000000,B,Android,9,aff_4,2022-06-07 09:53:44.000000,gc,ABC
232b3ef0e65811ecbc89495b27b9c9c5,2022-06-07 11:52:19.000000,B,Android,8.1,aff_4,2022-06-14 18:29:28.000000,cl,ABC
5b930bf0e66d11ecab61e5053e64927e,2022-06-07 14:24:16.000000,C,Android,11,aff_4,,ma,ABC
f44af8d0e67c11ec9af991325ed16c0b,2022-06-07 16:16:10.000000,C,Android,9,aff_4,,ma,ABC
58edbae0e68011ecbc89495b27b9c9c5,2022-06-07 16:39:31.000000,A,iOS,15.5,aff_4,,ma,ABC
ca224750e6a111ecbc89495b27b9c9c5,2022-06-07 20:38:58.000000,A,Android,12,aff_4,,cl,ABC
382a3270e6a311ecab61e5053e64927e,2022-06-07 20:49:28.000000,A,Android,10,aff_4,,ma,ABC
30c32de0e6a611ec9af991325ed16c0b,2022-06-07 21:10:59.000000,A,Android,11,aff_4,,ma,ABC
83339770e70211ecab61e5053e64927e,2022-06-08 08:11:09.000000,B,iOS,15.5,aff_4,2022-06-22 09:18:05.000000,ps,ABC
cc26f9e0e70211ec989b6b01af70e4c0,2022-06-08 08:13:43.000000,B,iOS,15.5,aff_4,,ma,ABC
370e5300e72311ecbc89495b27b9c9c5,2022-06-08 12:06:01.000000,B,iOS,15.5,aff_2,,tv,ABC
c473d7b0e73211ecab61e5053e64927e,2022-06-08 13:58:10.000000,A,Android,10,aff_4,,ps,ABC
667dc6b0e73311ec9af991325ed16c0b,2022-06-08 14:01:54.000000,B,Android,12,aff_4,2022-06-15 05:53:17.000000,ps,ABC
b2142e40e73611ec989b6b01af70e4c0,2022-06-08 14:24:47.000000,A,iOS,15.5,aff_4,,cl,ABC
e56d06c0e76a11ecbc89495b27b9c9c5,2022-06-08 20:38:48.000000,B,Android,11,aff_4,,ma,ABC
77e73100e77611ec9af991325ed16c0b,2022-06-08 22:01:40.000000,B,iOS,15.5,aff_4,,ps,ABC
b1e9f5e0e77611ec989b6b01af70e4c0,2022-06-08 22:03:21.000000,C,Android,12,aff_4,,ps,ABC
a4ac9120e77711ec9af991325ed16c0b,2022-06-08 22:10:31.000000,A,Android,10,aff_4,2022-06-09 20:11:23.000000,ps,ABC
92bb68b0e7c211ecbc89495b27b9c9c5,2022-06-09 07:06:53.000000,C,Android,9,aff_4,,gc,ABC
0f6dcb30e7c511ec989b6b01af70e4c0,2022-06-09 07:24:09.000000,B,iOS,15.1,aff_4,2022-06-09 07:31:45.000000,ma,ABC
45670600e7d611ec989b6b01af70e4c0,2022-06-09 09:27:30.000000,A,Android,12,aff_4,2022-06-13 11:05:02.000000,ps,ABC
62ac54a0e7e911ecbc89495b27b9c9c5,2022-06-09 11:44:05.000000,B,iOS,15.5,aff_2,,tv,ABC
df7c3f50e7ed11ec9af991325ed16c0b,2022-06-09 12:17:04.000000,A,Android,10,aff_4,2022-06-23 11:14:29.000000,gc,ABC
55050880e80011ecbc89495b27b9c9c5,2022-06-09 14:28:15.000000,A,Android,10,aff_4,,ma,ABC
ba78a580e16811ecbaa51f9ae3f5945d,2022-06-01 05:07:57.000000,B,Android,11,aff_4,,ma,ABC
346a9630e17011ec95703f2faa3b39a3,2022-06-01 06:01:29.000000,A,Android,10,aff_4,2022-06-01 06:11:53.000000,ps,ABC
9f67def0e1a911ecbaa51f9ae3f5945d,2022-06-01 12:53:04.000000,B,Android,11,aff_4,2022-06-01 12:58:37.000000,gc,ABC
ccebf830e1cb11ec95703f2faa3b39a3,2022-06-01 16:57:11.000000,B,Android,9,aff_4,,ps,ABC
a3632ad0e1dd11ecbaa51f9ae3f5945d,2022-06-01 19:04:54.000000,C,Android,10,aff_4,,ps,ABC
e1680840e1e311ec95703f2faa3b39a3,2022-06-01 19:50:26.000000,B,Android,8.0,aff_4,2022-06-01 20:02:37.000000,ma,ABC
1575ecd0e20011ecbaa51f9ae3f5945d,2022-06-01 23:11:23.000000,C,Android,11,aff_4,,ps,ABC
816feea0e24511ec95703f2faa3b39a3,2022-06-02 07:28:48.000000,A,Android,12,aff_4,2022-06-02 18:51:35.000000,ma,ABC
b10d14f0e24811ec95703f2faa3b39a3,2022-06-02 07:51:58.000000,C,Android,10,aff_4,,gc,ABC
a46500a0e27011ecb4346f30d03a03b3,2022-06-02 12:37:01.000000,A,Android,11,aff_4,,ps,ABC
b380c480e27e11ecaa7033b4a0ee0e67,2022-06-02 14:18:14.000000,A,Android,11,aff_4,,cl,ABC
0c4d4330e29411ecbac4d10881086746,2022-06-02 16:50:48.000000,C,Android,8.1,aff_4,,ps,ABC
0df49fb0e29611ecaa7033b4a0ee0e67,2022-06-02 17:05:57.000000,C,Android,11,aff_4,,ma,ABC
d361ee80e2a311eca8957b6cb3999042,2022-06-02 18:45:23.000000,C,Android,9,aff_4,,ma,ABC
0b53a450e2bd11eca8957b6cb3999042,2022-06-02 21:44:19.000000,A,Android,12,aff_4,2022-06-16 12:44:34.000000,cl,ABC
123d1700e31311eca8957b6cb3999042,2022-06-03 08:01:05.000000,B,Android,8.1,aff_4,2022-06-03 08:02:45.000000,gc,ABC
08eb5bd0e34a11eca8957b6cb3999042,2022-06-03 14:33:43.000000,B,Android,9,aff_4,2022-06-03 14:34:56.000000,ps,ABC
f37bdfb0e36011ecaa7033b4a0ee0e67,2022-06-03 17:17:22.000000,B,iOS,15.5,aff_4,2022-06-03 17:23:30.000000,ps,ABC
b4baf150e37211ecbac4d10881086746,2022-06-03 19:24:38.000000,C,Android,11,aff_4,,ps,ABC
ee50d9e0e38e11ecbac4d10881086746,2022-06-03 22:47:11.000000,A,iOS,15.4,aff_2,,tv,ABC
5deca040e3e411ecaa7033b4a0ee0e67,2022-06-04 08:58:23.000000,B,Android,8.0,aff_4,2022-06-26 07:43:59.000000,cl,ABC
fb63c1e0e3fe11ecbac4d10881086746,2022-06-04 12:09:00.000000,C,Android,12,aff_4,2022-06-25 09:22:53.000000,ps,ABC
a0300760e40e11ecaa7033b4a0ee0e67,2022-06-04 14:01:02.000000,C,Android,10,aff_4,2022-06-04 14:03:19.000000,ps,ABC
fc6ac970e43111ecbac4d10881086746,2022-06-04 18:13:39.000000,C,iOS,14.6,aff_4,2022-06-04 18:14:48.000000,cl,ABC
b9cdef80e43a11ecbac4d10881086746,2022-06-04 19:16:12.000000,C,iOS,15.5,aff_4,,ps,ABC
b617fd50e44311eca8957b6cb3999042,2022-06-04 20:20:23.000000,B,Android,12,aff_4,,cl,ABC
22a5dfb0e45211ecaa7033b4a0ee0e67,2022-06-04 22:03:44.000000,C,Android,11,aff_4,2022-06-19 05:56:35.000000,ps,ABC
bcede370e45611ecaa7033b4a0ee0e67,2022-06-04 22:36:39.000000,B,iOS,15.5,aff_2,2022-06-04 22:59:33.000000,tv,ABC
c96a5970e46611eca8957b6cb3999042,2022-06-05 00:34:02.000000,B,Android,9,aff_4,,gc,ABC
d0503ef0e49611ec831dbdfb6946bba5,2022-06-05 06:16:09.000000,B,iOS,15.5,aff_4,2022-06-12 06:08:21.000000,ps,ABC
7112b6d0e4b811eca8957b6cb3999042,2022-06-05 10:16:31.000000,A,Android,11,aff_4,,ps,ABC
1b3b2140e4bb11ecbac4d10881086746,2022-06-05 10:35:10.000000,A,Android,12,aff_4,2022-06-05 10:36:36.000000,ma,ABC
d450d440e4c511ec831dbdfb6946bba5,2022-06-05 11:52:02.000000,A,Android,11,aff_4,2022-06-05 11:52:43.000000,ma,ABC
80127f80e4cc11ecaa7033b4a0ee0e67,2022-06-05 12:40:48.000000,C,Android,4.4,aff_4,,ma,ABC
97262300e4e711ec831dbdfb6946bba5,2022-06-05 15:54:00.000000,B,Android,10,aff_4,2022-06-05 16:00:12.000000,ma,ABC
23df5460e4f211eca8957b6cb3999042,2022-06-05 17:09:50.000000,C,Android,9,aff_4,,cl,ABC
a20f4ed0e4f711ecaa7033b4a0ee0e67,2022-06-05 17:48:52.000000,B,Android,11,aff_4,,ps,ABC
31b8a4d0e50e11ecaa7033b4a0ee0e67,2022-06-05 20:32:00.000000,A,Android,11,aff_4,,ma,ABC
b9f173a0e51711ec831dbdfb6946bba5,2022-06-05 21:38:15.000000,A,Android,11,aff_4,,ps,ABC
7d0701b0e52311eca8957b6cb3999042,2022-06-05 23:02:41.000000,A,Android,11,aff_2,,tv,ABC
b4214f00e55711eca8957b6cb3999042,2022-06-06 05:16:34.000000,A,Android,12,aff_4,,ma,ABC
3eb7e320e59111eca8957b6cb3999042,2022-06-06 12:08:17.000000,C,Android,11,aff_4,2022-06-06 12:11:23.000000,ma,ABC
120eea00e5a311eca8957b6cb3999042,2022-06-06 14:15:57.000000,B,iOS,15.4,aff_4,,ps,ABC
6eab0090e5b311ecaa7033b4a0ee0e67,2022-06-06 16:12:42.000000,A,iOS,15.5,aff_4,2022-06-06 16:13:57.000000,cl,ABC
01c146f0e5c311ecaa7033b4a0ee0e67,2022-06-06 18:04:36.000000,B,Android,10,aff_4,,ma,ABC
9af5b4a0e5c311eca8957b6cb3999042,2022-06-06 18:08:44.000000,C,Android,10,aff_4,2022-06-20 05:25:25.000000,ps,ABC
5f533790e5c511ecbac4d10881086746,2022-06-06 18:21:23.000000,C,Android,9,aff_4,2022-06-06 18:24:21.000000,ps,ABC
507a2ec0e5c711eca8957b6cb3999042,2022-06-06 18:35:26.000000,B,Android,9,aff_4,2022-06-20 08:13:45.000000,cl,ABC
835f5750e5ce11ecaa7033b4a0ee0e67,2022-06-06 19:26:26.000000,A,iOS,15.5,aff_4,,ps,ABC
2420cbe0e63f11ecab61e5053e64927e,2022-06-07 08:52:54.000000,A,iOS,15.4,aff_4,2022-06-07 08:55:00.000000,cl,ABC
d44061c0e63f11ecab61e5053e64927e,2022-06-07 08:58:35.000000,C,iOS,15.5,aff_4,,ps,ABC
a4427f00e65611ec989b6b01af70e4c0,2022-06-07 11:42:48.000000,A,Android,9,aff_4,,cl,ABC
21e602d0e65a11ec9af991325ed16c0b,2022-06-07 12:06:26.000000,C,Android,11,aff_4,,cl,ABC
feb0e9e0e69711ecab61e5053e64927e,2022-06-07 19:29:43.000000,C,Android,11,aff_4,,ps,ABC
b2d11c40e69f11ec9af991325ed16c0b,2022-06-07 20:24:08.000000,A,iOS,15.5,aff_4,2022-06-07 20:24:35.000000,ma,ABC
91f7e190e6c511ecbc89495b27b9c9c5,2022-06-08 00:55:59.000000,A,Android,12,aff_4,2022-06-29 06:53:55.000000,ps,ABC
a2a058c0e6fb11ec989b6b01af70e4c0,2022-06-08 07:22:06.000000,B,Android,11,aff_2,2022-06-08 07:23:39.000000,tv,ABC
61677110e70311ecbc89495b27b9c9c5,2022-06-08 08:17:44.000000,A,Android,11,aff_4,2022-06-08 08:19:33.000000,ps,ABC
2e8eb150e70c11ec9af991325ed16c0b,2022-06-08 09:21:23.000000,A,Android,9,aff_4,,ps,ABC
d72d2d20e71e11ec9af991325ed16c0b,2022-06-08 11:34:44.000000,C,Android,11,aff_4,,ma,ABC
7332f860e72111ecab61e5053e64927e,2022-06-08 11:52:58.000000,A,iOS,15.4,aff_2,2022-06-08 11:53:32.000000,tv,ABC
19ab6fa0e72311ecab61e5053e64927e,2022-06-08 12:04:46.000000,B,Android,9,aff_4,2022-06-22 06:11:12.000000,ma,ABC
0bbe2030e74211ec9af991325ed16c0b,2022-06-08 15:47:07.000000,C,Android,11,aff_4,,gc,ABC
4cf1c2d0e75d11ecbc89495b27b9c9c5,2022-06-08 19:01:11.000000,A,Android,11,aff_4,2022-06-08 19:19:56.000000,ma,ABC
612db410e75e11ec9af991325ed16c0b,2022-06-08 19:09:05.000000,B,iOS,15.5,aff_4,2022-06-08 19:11:09.000000,ps,ABC
b0b776c0e18b11ecbaa51f9ae3f5945d,2022-06-01 09:18:36.000000,A,Android,12,aff_4,,cl,ABC
9d12fad0e19b11ec8a541fcc86ad2588,2022-06-01 11:12:08.000000,A,iOS,15.4,aff_4,,ps,ABC
ca27dfe0e1af11ec95703f2faa3b39a3,2022-06-01 13:38:28.000000,B,Android,12,aff_4,2022-06-01 13:45:06.000000,cl,ABC
69ba0630e1b211ecbaa51f9ae3f5945d,2022-06-01 13:55:40.000000,B,Android,10,aff_4,,ma,ABC
2e8ce360e1b811ec8a541fcc86ad2588,2022-06-01 14:37:14.000000,A,Android,11,aff_4,2022-06-01 14:44:54.000000,ps,ABC
9b78cfd0e1bc11ec95703f2faa3b39a3,2022-06-01 15:08:18.000000,B,iOS,15.4,aff_4,2022-07-02 15:35:34.000000,ps,ABC
d8add2c0e1c511ecbaa51f9ae3f5945d,2022-06-01 16:14:24.000000,B,iOS,15.5,aff_4,2022-06-01 16:15:01.000000,ps,ABC
35d3a500e1d111ecb2988337303a8fef,2022-06-01 17:36:14.000000,B,Android,12,aff_4,2022-06-01 17:40:21.000000,ps,ABC
0b8bef40e1f511ec95703f2faa3b39a3,2022-06-01 21:53:13.000000,A,Android,11,aff_2,2022-06-15 06:23:47.000000,tv,ABC
70b11b60e23211ecb2988337303a8fef,2022-06-02 05:12:12.000000,B,Android,11,aff_2,,tv,ABC
4f463af0e24b11ecbaa51f9ae3f5945d,2022-06-02 08:10:17.000000,A,Android,9,aff_2,2022-06-02 08:14:58.000000,tv,ABC
f69524f0e26011ecb33733c1fa3e6734,2022-06-02 10:45:03.000000,C,Android,12,aff_2,,tv,ABC
7982aaa0e26a11ecb33733c1fa3e6734,2022-06-02 11:52:48.000000,C,iOS,15.5,aff_4,,cl,ABC
f1916b20e26b11ec834765c238b6e5a1,2022-06-02 12:03:30.000000,C,iOS,15.5,aff_4,,ps,ABC
67964880e28611ec831dbdfb6946bba5,2022-06-02 15:13:56.000000,C,Android,4.4,aff_4,,ma,ABC
a2ce1be0e28f11ec831dbdfb6946bba5,2022-06-02 16:19:08.000000,C,Android,12,aff_4,,ma,ABC
b740ca30e2b411ecaa7033b4a0ee0e67,2022-06-02 20:45:59.000000,A,Android,8.1,aff_4,2022-07-07 05:54:02.000000,ps,ABC
89f4ea10e2b511eca8957b6cb3999042,2022-06-02 20:50:10.000000,B,iOS,15.5,aff_4,,ps,ABC
34239670e30211ecaa7033b4a0ee0e67,2022-06-03 05:59:33.000000,B,Android,10,aff_4,2022-06-03 06:03:18.000000,ps,ABC
a916b4b0e32711eca8957b6cb3999042,2022-06-03 10:27:24.000000,C,Android,11,aff_4,2022-06-03 11:08:55.000000,ps,ABC
e9714950e32a11eca8957b6cb3999042,2022-06-03 10:50:56.000000,C,Android,9,aff_4,,ps,ABC
c3526240e33911eca8957b6cb3999042,2022-06-03 12:36:50.000000,B,Android,12,aff_4,,cl,ABC
75ad6c60e33e11eca8957b6cb3999042,2022-06-03 13:10:26.000000,A,iOS,15.5,aff_2,,tv,ABC
6b6d72b0e34b11eca8957b6cb3999042,2022-06-03 14:43:17.000000,A,iOS,15.4,aff_4,,ps,ABC
39e1e4b0e35a11ec831dbdfb6946bba5,2022-06-03 16:28:49.000000,C,iOS,15.5,aff_4,,cl,ABC
e9d32120e36611eca8957b6cb3999042,2022-06-03 18:00:30.000000,C,Android,6.0,aff_4,,ps,ABC
47248120e37b11ecaa7033b4a0ee0e67,2022-06-03 20:25:45.000000,B,iOS,15.5,aff_4,,ps,ABC
6de09ce0e40c11eca8957b6cb3999042,2022-06-04 13:45:08.000000,B,iOS,15.5,aff_2,2022-06-04 13:46:17.000000,tv,ABC
facd8aa0e42511ec831dbdfb6946bba5,2022-06-04 16:48:05.000000,C,Android,10,aff_4,2022-06-11 08:54:41.000000,cl,ABC
824dfb60e42e11ecbac4d10881086746,2022-06-04 17:49:37.000000,B,Android,11,aff_4,,ma,ABC
c1156ce0e43111ec831dbdfb6946bba5,2022-06-04 18:13:58.000000,A,Android,10,aff_4,,ps,ABC
785f52d0e43711ecaa7033b4a0ee0e67,2022-06-04 18:53:02.000000,C,Android,10,aff_4,2022-06-20 06:39:31.000000,ps,ABC
1a00fa60e44911ecaa7033b4a0ee0e67,2022-06-04 21:02:09.000000,A,Android,10,aff_4,2022-06-04 21:27:36.000000,ps,ABC
20eee0e0e45211ecaa7033b4a0ee0e67,2022-06-04 22:03:33.000000,C,Android,10,aff_2,2022-06-13 09:37:06.000000,tv,ABC
29b30e60e4a511eca8957b6cb3999042,2022-06-05 07:58:25.000000,A,Android,11,aff_2,2022-06-24 16:30:47.000000,tv,ABC
164ff650e4b711ecbac4d10881086746,2022-06-05 10:06:45.000000,B,Android,10,aff_4,,ps,ABC
90dee720e4ba11ecbac4d10881086746,2022-06-05 10:31:20.000000,A,Android,11,aff_2,,tv,ABC
5e410320e4e711eca8957b6cb3999042,2022-06-05 15:52:12.000000,A,Android,10,aff_4,,ps,ABC
1e48bc50e4f011eca8957b6cb3999042,2022-06-05 16:55:34.000000,B,Android,10,,,gc,ABC
770c6690e4f311eca8957b6cb3999042,2022-06-05 17:18:30.000000,C,iOS,15.5,aff_4,,ma,ABC
9545e4c0e4fc11ecbac4d10881086746,2022-06-05 18:24:09.000000,B,Android,10,aff_4,,ma,ABC
bb5d0900e50011ecbac4d10881086746,2022-06-05 18:53:44.000000,A,Android,8.1,aff_4,2022-06-19 05:37:16.000000,ps,ABC
c43fc530e50a11ecbac4d10881086746,2022-06-05 20:05:56.000000,B,iOS,14.7,aff_4,2022-06-05 20:06:56.000000,ps,ABC
563b7700e51e11eca8957b6cb3999042,2022-06-05 22:28:24.000000,C,Android,12,aff_4,,ps,ABC
fb800550e52311ec831dbdfb6946bba5,2022-06-05 23:07:19.000000,C,Android,9,aff_4,2022-06-05 23:11:42.000000,gc,ABC
706647f0e56d11ecaa7033b4a0ee0e67,2022-06-06 07:52:04.000000,B,Android,12,aff_4,2022-06-13 06:21:55.000000,ps,ABC
79a67550e59611ecbac4d10881086746,2022-06-06 12:45:26.000000,A,Android,9,aff_4,,ma,ABC
057d7320e59811eca8957b6cb3999042,2022-06-06 12:56:47.000000,B,iOS,15.5,aff_4,2022-06-06 13:00:57.000000,ps,ABC
2eba84f0e59b11ec831dbdfb6946bba5,2022-06-06 13:20:19.000000,A,Android,11,aff_4,,gc,ABC
1ca03a30e5a511eca8957b6cb3999042,2022-06-06 14:32:24.000000,A,Android,9,aff_4,,ps,ABC
88d9d880e5a711ecbac4d10881086746,2022-06-06 14:48:10.000000,A,Android,8.0,aff_4,,ps,ABC
772d1440e5bf11ecbac4d10881086746,2022-06-06 17:39:08.000000,A,Android,10,aff_4,2022-06-20 05:34:39.000000,ps,ABC
723111b0e5c111eca8957b6cb3999042,2022-06-06 17:53:46.000000,B,iOS,15.3,aff_4,,ma,ABC
ab735ad0e5c311eca8957b6cb3999042,2022-06-06 18:09:02.000000,B,Android,11,aff_4,2022-06-21 12:55:41.000000,ps,ABC
08c6cdc0e5c411ecbac4d10881086746,2022-06-06 18:12:25.000000,C,Android,10,aff_4,,cl,ABC
98cd71e0e5cd11ecbac4d10881086746,2022-06-06 19:19:52.000000,C,iOS,15.4,aff_4,,cl,ABC
0b3732b0e5de11ec831dbdfb6946bba5,2022-06-06 21:17:42.000000,B,iOS,15.4,aff_4,2022-06-06 21:19:12.000000,ps,ABC
09cc2cd0e5e511ecbac4d10881086746,2022-06-06 22:08:12.000000,A,Android,11,aff_4,,ps,ABC
ed3fa870e63511ecbc89495b27b9c9c5,2022-06-07 07:48:44.000000,A,Android,10,aff_4,2022-06-07 07:51:47.000000,ps,ABC
d4ca40b0e68b11ec9af991325ed16c0b,2022-06-07 18:04:31.000000,C,Android,5.1,aff_4,,cl,ABC
4799d090e68e11ecbc89495b27b9c9c5,2022-06-07 18:19:29.000000,A,iOS,15.5,aff_4,2022-06-07 18:23:06.000000,ma,ABC
9ef3fff0e6b611ec9af991325ed16c0b,2022-06-07 23:08:07.000000,B,Android,11,aff_4,,cl,ABC
2a2423b0e6ea11ecbc89495b27b9c9c5,2022-06-08 05:17:25.000000,C,Android,10,aff_4,,cl,ABC
19d6c100e70511ec9af991325ed16c0b,2022-06-08 08:29:42.000000,C,Android,12,aff_4,,ps,ABC
6e5f7fb0e71311ec9af991325ed16c0b,2022-06-08 10:12:55.000000,C,Android,11,aff_4,2022-07-04 11:10:19.000000,ps,ABC
986f38e0e71811ec9af991325ed16c0b,2022-06-08 10:49:40.000000,C,Android,10,aff_4,,ma,ABC
cbe48700e18e11ec95703f2faa3b39a3,2022-06-01 09:40:30.000000,C,iOS,15.0,aff_4,,ma,ABC
f5a56240e1a611ec95703f2faa3b39a3,2022-06-01 12:34:24.000000,A,Android,10,aff_4,,ma,ABC
b9510b40e1b111ec95703f2faa3b39a3,2022-06-01 13:51:52.000000,C,Android,10,aff_4,,gc,ABC
6e3ecb00e1b211ecb2988337303a8fef,2022-06-01 13:56:00.000000,A,iOS,15.5,aff_2,2022-06-01 13:56:53.000000,tv,ABC
04dac140e1b811ec95703f2faa3b39a3,2022-06-01 14:35:24.000000,A,iOS,15.5,aff_4,2022-06-15 05:27:01.000000,cl,ABC
9c53bd20e1d511ec8a541fcc86ad2588,2022-06-01 18:07:36.000000,B,Android,11,aff_4,,ps,ABC
c5af1a70e1da11ecb2988337303a8fef,2022-06-01 18:44:43.000000,B,Android,11,aff_4,,ps,ABC
3564a3a0e1de11ecb2988337303a8fef,2022-06-01 19:09:47.000000,C,Android,11,aff_4,,ps,ABC
c1b998e0e28011eca8957b6cb3999042,2022-06-02 14:32:14.000000,A,iOS,15.5,aff_4,2022-06-02 14:37:46.000000,ma,ABC
8e661d20e28411ecaa7033b4a0ee0e67,2022-06-02 15:00:17.000000,A,Android,9,aff_4,2022-06-23 05:36:04.000000,ps,ABC
14fbed80e29211ecbac4d10881086746,2022-06-02 16:36:29.000000,C,Android,12,aff_4,,cl,ABC
2a499250e29211eca8957b6cb3999042,2022-06-02 16:38:31.000000,B,Android,10,aff_4,,gc,ABC
537abc40e2a011ecbac4d10881086746,2022-06-02 18:18:30.000000,C,Android,7.0,aff_4,,ma,ABC
410c7990e2b411eca8957b6cb3999042,2022-06-02 20:41:10.000000,C,Android,8.0,aff_4,,ps,ABC
2f657650e2fb11ecaa7033b4a0ee0e67,2022-06-03 05:08:59.000000,C,Android,12,aff_4,2022-06-07 10:48:34.000000,ps,ABC
d9b48650e32311ecbac4d10881086746,2022-06-03 10:00:27.000000,C,Android,9,aff_4,2022-07-01 11:56:06.000000,ma,ABC
13049d00e32411ec831dbdfb6946bba5,2022-06-03 10:01:43.000000,A,Android,10,aff_4,,ma,ABC
baefacb0e34911ec831dbdfb6946bba5,2022-06-03 14:31:09.000000,C,Android,12,aff_4,2022-06-03 14:32:29.000000,cl,ABC
ae7d3f70e35211ecbac4d10881086746,2022-06-03 15:35:14.000000,C,Android,10,aff_4,2022-06-03 15:37:04.000000,cl,ABC
059856e0e36311eca8957b6cb3999042,2022-06-03 17:32:12.000000,B,Android,11,aff_4,2022-06-03 17:33:26.000000,ma,ABC
0e9d15d0e37411ec831dbdfb6946bba5,2022-06-03 19:35:20.000000,B,Android,10,aff_4,,ma,ABC
c85cca30e3db11ecaa7033b4a0ee0e67,2022-06-04 07:57:48.000000,B,Android,9,aff_4,,ps,ABC
844812c0e3e311ec831dbdfb6946bba5,2022-06-04 08:52:15.000000,A,Android,11,aff_2,2022-06-04 08:53:31.000000,tv,ABC
c4a70370e40211eca8957b6cb3999042,2022-06-04 12:36:05.000000,B,Android,7.1,aff_2,,tv,ABC
a1893950e40f11ecbac4d10881086746,2022-06-04 14:07:57.000000,C,Android,11,aff_2,2022-06-18 05:40:49.000000,tv,ABC
272b2d70e41511ecbac4d10881086746,2022-06-04 14:47:02.000000,A,Android,9,aff_4,2022-06-04 14:47:50.000000,cl,ABC
457d2eb0e4b811ecaa7033b4a0ee0e67,2022-06-05 10:15:07.000000,C,Android,12,aff_4,2022-06-05 10:15:26.000000,ps,ABC
6cc155b0e4c611ecaa7033b4a0ee0e67,2022-06-05 11:56:07.000000,C,Android,12,aff_4,2022-06-05 11:56:38.000000,ps,ABC
caf98680e4ca11ecbac4d10881086746,2022-06-05 12:27:19.000000,B,iOS,15.5,aff_4,2022-06-05 12:28:05.000000,ps,ABC
32bcd790e4d011ecaa7033b4a0ee0e67,2022-06-05 13:06:19.000000,C,Android,10,aff_4,,cl,ABC
e0265f40e4fe11ecbac4d10881086746,2022-06-05 18:40:10.000000,C,iOS,15.5,aff_4,,cl,ABC
fb943720e50311ecaa7033b4a0ee0e67,2022-06-05 19:18:34.000000,B,Android,8.0,aff_4,,ps,ABC
dba0e810e50711ecaa7033b4a0ee0e67,2022-06-05 19:46:33.000000,C,Android,11,aff_4,2022-06-05 19:50:29.000000,gc,ABC
5d094170e51e11eca8957b6cb3999042,2022-06-05 22:25:47.000000,A,Android,11,aff_4,2022-06-05 22:27:20.000000,ps,ABC
76add8c0e52811eca8957b6cb3999042,2022-06-05 23:38:48.000000,B,Android,10,aff_2,2022-06-05 23:41:22.000000,tv,ABC
43c47a60e53511ecbac4d10881086746,2022-06-06 01:09:45.000000,C,Android,10,aff_4,2022-06-06 01:10:14.000000,ps,ABC
876d81a0e58311eca8957b6cb3999042,2022-06-06 10:30:15.000000,B,Android,9,aff_4,,cl,ABC
9b431db0e58911ec831dbdfb6946bba5,2022-06-06 11:14:50.000000,C,Android,11,aff_4,,ma,ABC
f3bb6ea0e5ae11eca8957b6cb3999042,2022-06-06 15:40:31.000000,C,Android,10,aff_4,,ma,ABC
7b9b3a40e5b311eca8957b6cb3999042,2022-06-06 16:13:31.000000,C,iOS,15.5,aff_4,,ps,ABC
34cc4c30e5b811ec831dbdfb6946bba5,2022-06-06 16:46:49.000000,C,iOS,15.5,aff_4,,ma,ABC
aa4c6700e5c311ec831dbdfb6946bba5,2022-06-06 18:09:52.000000,C,Android,11,aff_4,,ps,ABC
e8ba22f0e5ca11ecbac4d10881086746,2022-06-06 19:01:34.000000,B,Android,12,aff_4,,ps,ABC
25c274c0e5cd11ec831dbdfb6946bba5,2022-06-06 19:18:47.000000,C,Android,11,aff_4,2022-06-07 05:49:53.000000,gc,ABC
8bb09800e5cf11ecaa7033b4a0ee0e67,2022-06-06 19:34:44.000000,C,Android,9,aff_4,,ps,ABC
57999800e63d11ecab61e5053e64927e,2022-06-07 08:39:57.000000,B,Android,12,aff_2,2022-06-07 08:41:01.000000,tv,ABC
52d4d9a0e66111ec989b6b01af70e4c0,2022-06-07 12:57:39.000000,B,Android,9,aff_2,,tv,ABC
997c7750e66111ec989b6b01af70e4c0,2022-06-07 12:59:34.000000,B,Android,8.1,aff_2,,tv,ABC
73fd9740e66411ec9af991325ed16c0b,2022-06-07 13:20:17.000000,A,Android,12,aff_4,2022-06-07 13:21:06.000000,ma,ABC
92b2ea40e66f11ec9af991325ed16c0b,2022-06-07 14:39:35.000000,A,Android,10,aff_4,2022-06-07 14:40:56.000000,ps,ABC
